BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,2,39,FIB,LIE,Related,1099,1568,112,212,201,485.8,rm_hit
Main,2,40,HAMMER,NAIL,Related,1067,1438,112,212,201,597.6,rm_hit
Main,2,41,CROCODILE,ON,Unrelated,954,1416,122,222,201,680.6,rm_hit
Main,2,42,PROFIT,UNCLE,Unrelated,1096,1596,122,222,201,676.9,rm_hit
Main,2,43,SHINGLE,CHAIR,Unrelated,934,1570,122,222,201,760.5,rm_hit
Main,2,44,MOM,DAD,Related,957,1405,112,212,201,484.2,rm_hit
Main,2,45,BROTHER,SISTER,Related,944,1598,112,212,201,446.4,rm_hit
Main,2,46,DIME,PICKLE,Unrelated,944,1417,122,222,201,585.5,rm_hit
Main,2,47,SALTINE,CRACKER,Related,994,1457,112,212,201,449.7,rm_hit
Main,2,48,BEETLE,FROG,Unrelated,918,1562,122,222,202,875.3,rm_incorrect
Main,2,49,STING,SHE,Unrelated,955,1422,122,222,201,559.8,rm_hit
Main,2,50,TARDY,LATE,Related,935,1478,112,212,201,873.9,rm_hit
Main,2,51,ESCARGOT,TIRED,Unrelated,1035,1405,122,222,201,630.3,rm_hit
Main,2,52,LOBE,EAR,Related,1077,1567,112,212,201,867.2,rm_hit
Main,2,53,PRIM,HIGH,Unrelated,900,1510,122,222,201,729.5,rm_hit
Main,2,54,BROOM,SWEAT,Unrelated,939,1477,122,222,201,792.5,rm_hit
Main,2,55,WALLET,STOP,Unrelated,942,1429,122,222,201,528.2,rm_hit
Main,2,56,YES,NO,Related,921,1579,112,212,201,362.9,rm_hit
Main,2,57,REMAIN,STAY,Related,1059,1525,112,212,201,466,rm_hit
Main,2,58,QUIVER,DUCK,Unrelated,1015,1413,122,222,201,565,rm_hit
Main,2,59,IMMEDIATE,FIGHT,Unrelated,905,1540,122,222,201,601.3,rm_hit
Main,2,60,FROSTING,PIZZA,Unrelated,1030,1573,122,222,201,594.9,rm_hit
Main,1,61,FLUNK,DAD,Unrelated,905,1597,121,221,201,647.5,rm_hit
Main,1,62,SCENT,GROOM,Unrelated,1045,1519,121,221,201,542.4,rm_hit
Main,1,63,CLEVER,EAR,Unrelated,1070,1495,121,221,201,568.2,rm_hit
Main,1,64,BEFORE,AFTER,Related,930,1577,111,211,201,487.8,rm_hit
Main,1,65,BREEZE,SLEEP,Unrelated,1010,1585,121,221,201,656.7,rm_hit
Main,1,66,SOBER,EGG,Unrelated,1031,1531,121,221,201,681,rm_hit
Main,1,67,PLANET,MOVIE,Unrelated,964,1465,121,221,201,758.1,rm_hit
Main,1,68,PHYSICIAN,DOCTOR,Related,1041,1421,111,211,201,594.5,rm_hit
Main,1,69,JOG,RUN,Related,1088,1441,111,211,201,439.3,rm_hit
Main,1,70,TUNA,FISH,Related,1057,1511,111,211,201,715.7,rm_hit
Main,1,71,CHEDDAR,CHEESE,Related,1097,1403,111,211,201,388,rm_hit
Main,1,72,JIGSAW,PUZZLE,Related,998,1597,111,211,201,596.9,rm_hit
Main,1,73,DILL,PICKLE,Related,1025,1494,111,211,201,372.6,rm_hit
Main,1,74,HILARIOUS,FUNNY,Related,1006,1479,111,211,201,656.9,rm_hit
Main,1,75,TROUSERS,PANTS,Related,903,1484,111,211,201,586.6,rm_hit
Main,1,76,RODENT,BONE,Unrelated,930,1581,121,221,201,586.8,rm_hit
Main,1,77,OFF,ON,Related,1080,1428,111,211,201,465.1,rm_hit
Main,1,78,TOSS,UNDERSTAND,Unrelated,1022,1485,121,221,201,592.2,rm_hit
Main,1,79,OAK,TREE,Related,911,1498,111,211,201,393,rm_hit
Main,1,80,DILEMMA,THIRST,Unrelated,1088,1468,121,221,201,539.5,rm_hit
Main,1,81,RAYS,BUTTER,Unrelated,914,1463,121,221,201,662.8,rm_hit
Main,1,82,NOVEL,NAIL,Unrelated,1063,1521,121,221,201,682.5,rm_hit
Main,1,83,HE,SHE,Related,1056,1503,111,211,201,468.1,rm_hit
Main,1,84,SKETCH,DRAW,Related,1068,1404,111,211,201,494.5,rm_hit
Main,1,85,CHAPTER,LIE,Unrelated,1029,1581,121,221,201,566.2,rm_hit
Main,1,86,KITTEN,CAT,Related,1053,1505,111,211,201,685.7,rm_hit
Main,1,87,AUNT,UNCLE,Related,960,1428,111,211,201,331.4,rm_hit
Main,1,88,HALT,STOP,Related,937,1430,111,211,201,637.7,rm_hit
Main,1,89,PAIL,DOWN,Unrelated,1022,1565,121,221,201,500.6,rm_hit
Main,1,90,BOUQUET,FLOWERS,Related,1081,1566,111,211,201,395.7,rm_hit
Main,1,91,DIAMOND,RIGHT,Unrelated,942,1442,121,221,201,576,rm_hit
Main,1,92,WRENCH,BABY,Unrelated,1031,1509,121,221,201,621.5,rm_hit
Main,1,93,LARGE,BOOK,Unrelated,902,1409,121,221,201,677.9,rm_hit
Main,1,94,DENIM,JEANS,Related,1091,1522,111,211,201,434.2,rm_hit
Main,1,95,TABLE,CHAIR,Related,1079,1439,111,211,201,562.5,rm_hit
Main,1,96,PEPPERONI,PIZZA,Related,915,1530,111,211,201,668.8,rm_hit
Main,1,97,DEPART,CRACKER,Unrelated,964,1493,121,221,201,553.8,rm_hit
Main,1,98,QUIZ,TEST,Related,1037,1422,111,211,201,389.4,rm_hit
Main,1,99,QUACK,DUCK,Related,1063,1509,111,211,201,370.4,rm_hit
Main,1,100,SPLASH,HER,Unrelated,1017,1531,121,221,201,470,rm_hit
Main,1,101,COB,CORN,Related,1058,1512,111,211,201,304.1,rm_hit
Main,1,102,MEN,MONEY,Unrelated,1050,1437,121,221,201,546.5,rm_hit
Main,1,103,TOAD,FROG,Related,948,1480,111,211,201,612.1,rm_hit
Main,1,104,DUSK,HEADACHE,Unrelated,1089,1573,121,221,201,518.4,rm_hit
Main,1,105,ROAR,SISTER,Unrelated,993,1560,121,221,201,640,rm_hit
Main,1,106,BRAWL,FIGHT,Related,949,1590,111,211,201,324.4,rm_hit
Main,1,107,DESPISE,HATE,Related,1005,1497,111,211,201,621.4,rm_hit
Main,1,108,WEARY,STAY,Unrelated,1068,1418,121,221,201,631.7,rm_hit
Main,1,109,EXHAUSTED,TIRED,Related,968,1557,111,211,201,401.4,rm_hit
Main,1,110,EVEN,CANDLE,Unrelated,1001,1560,121,221,201,579.7,rm_hit
Main,1,111,STONE,WIFE,Unrelated,1055,1527,121,221,201,556,rm_hit
Main,1,112,BEGINNING,END,Related,1068,1504,111,211,201,389,rm_hit
Main,1,113,FOLLOW,PUSH,Unrelated,1074,1524,121,221,201,678.6,rm_hit
Main,1,114,CLIMBER,CLOTHES,Unrelated,1086,1507,121,221,201,575.1,rm_hit
Main,1,115,BAIT,LATE,Unrelated,962,1589,121,221,201,564.6,rm_hit
Main,1,116,PERSPIRE,SWEAT,Related,1093,1509,111,211,201,537.6,rm_hit
Main,1,117,SLIP,NO,Unrelated,942,1501,121,221,201,624,rm_hit
Main,1,118,CONSTRUCT,DOLPHIN,Unrelated,1016,1486,121,221,201,772.3,rm_hit
Main,1,119,CUP,OUT,Unrelated,1095,1509,121,221,201,590,rm_hit
Main,1,120,LOW,HIGH,Related,977,1579,111,211,201,338.9,rm_hit
