BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,1,78,BREEZE,SLEEP,Unrelated,1072,1538,121,221,201,524.8,rm_hit
Main,1,79,CLIMBER,CLOTHES,Unrelated,938,1556,121,221,201,899.1,rm_hit
Main,1,80,DILEMMA,THIRST,Unrelated,970,1454,121,221,201,878.9,rm_hit
Main,1,81,SKETCH,DRAW,Related,933,1545,111,211,201,505,rm_hit
Main,1,82,HALT,STOP,Related,1021,1411,111,211,201,331.3,rm_hit
Main,1,83,SLIP,NO,Unrelated,1053,1439,121,221,201,489.7,rm_hit
Main,1,84,SCENT,GROOM,Unrelated,942,1438,121,221,201,530.6,rm_hit
Main,1,85,DUSK,HEADACHE,Unrelated,952,1573,121,221,201,620.1,rm_hit
Main,1,86,TUNA,FISH,Related,1066,1542,111,211,201,347.1,rm_hit
Main,1,87,COB,CORN,Related,1036,1559,111,211,201,516.9,rm_hit
Main,1,88,CHAPTER,LIE,Unrelated,946,1598,121,221,201,657.2,rm_hit
Main,1,89,TROUSERS,PANTS,Related,938,1474,111,211,201,436.8,rm_hit
Main,1,90,DENIM,JEANS,Related,1076,1453,111,211,201,367.1,rm_hit
Main,1,91,SOBER,EGG,Unrelated,1028,1442,121,221,201,652.7,rm_hit
Main,1,92,OFF,ON,Related,919,1477,111,211,201,423.1,rm_hit
Main,1,93,CUP,OUT,Unrelated,1097,1536,121,221,201,664.7,rm_hit
Main,1,94,CLEVER,EAR,Unrelated,980,1428,121,221,201,605,rm_hit
Main,1,95,FLUNK,DAD,Unrelated,1088,1563,121,221,201,625.3,rm_hit
Main,1,96,BEFORE,AFTER,Related,1054,1404,111,211,201,337.7,rm_hit
Main,1,97,JOG,RUN,Related,967,1480,111,211,201,443.9,rm_hit
Main,1,98,RAYS,BUTTER,Unrelated,980,1547,121,221,201,586.2,rm_hit
Main,1,99,DILL,PICKLE,Related,906,1554,111,211,201,608.6,rm_hit
Main,1,100,CHEDDAR,CHEESE,Related,998,1453,111,211,201,331.5,rm_hit
Main,1,101,OAK,TREE,Related,934,1568,111,211,201,348.4,rm_hit
Main,1,102,BRAWL,FIGHT,Related,937,1435,111,211,201,329.5,rm_hit
Main,1,103,RODENT,BONE,Unrelated,930,1478,121,221,201,403.7,rm_hit
Main,1,104,LOW,HIGH,Related,961,1586,111,211,201,258.6,rm_hit
Main,1,105,PEPPERONI,PIZZA,Related,954,1420,111,211,201,406.3,rm_hit
Main,1,106,EVEN,CANDLE,Unrelated,904,1459,121,221,201,570.5,rm_hit
Main,1,107,PLANET,MOVIE,Unrelated,1015,1470,121,221,201,688.1,rm_hit
Main,1,108,TABLE,CHAIR,Related,905,1431,111,211,201,370.5,rm_hit
Main,1,109,TOAD,FROG,Related,1001,1523,111,211,201,418.1,rm_hit
Main,1,110,FOLLOW,PUSH,Unrelated,1051,1439,121,221,201,523.7,rm_hit
Main,1,111,AUNT,UNCLE,Related,995,1577,111,211,201,378.7,rm_hit
Main,1,112,HE,SHE,Related,1038,1563,111,211,201,395,rm_hit
Main,1,113,QUACK,DUCK,Related,1078,1439,111,211,201,346,rm_hit
Main,1,114,KITTEN,CAT,Related,954,1511,111,211,201,547,rm_hit
Main,1,115,NOVEL,NAIL,Unrelated,986,1418,121,221,201,599.9,rm_hit
Main,1,116,SPLASH,HER,Unrelated,1053,1550,121,221,201,566.2,rm_hit
Main,1,117,WEARY,STAY,Unrelated,932,1564,121,221,201,707.9,rm_hit
Main,1,118,LARGE,BOOK,Unrelated,1010,1539,121,221,201,629.5,rm_hit
Main,1,119,CONSTRUCT,DOLPHIN,Unrelated,943,1434,121,221,201,626.5,rm_hit
Main,1,120,PAIL,DOWN,Unrelated,908,1505,121,221,201,605.4,rm_hit
