BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,1,24,WEARY,STAY,Unrelated,959,1559,121,221,201,833.8,rm_hit
Main,1,25,TABLE,CHAIR,Related,991,1483,111,211,201,724.1,rm_hit
Main,1,26,CLEVER,EAR,Unrelated,968,1450,121,221,201,843,rm_hit
Main,1,27,BAIT,LATE,Unrelated,1083,1449,121,221,201,622.7,rm_hit
Main,1,28,CUP,OUT,Unrelated,1052,1437,121,221,201,779.7,rm_hit
Main,1,29,FOLLOW,PUSH,Unrelated,957,1592,121,221,201,1124.6,rm_hit
Main,1,30,EXHAUSTED,TIRED,Related,1036,1453,111,211,201,540.3,rm_hit
Main,1,31,OFF,ON,Related,989,1479,111,211,201,572,rm_hit
Main,1,32,HILARIOUS,FUNNY,Related,979,1429,111,211,201,850.3,rm_hit
Main,1,33,BRAWL,FIGHT,Related,1011,1527,111,211,201,409.2,rm_hit
Main,1,34,PERSPIRE,SWEAT,Related,1034,1546,111,211,201,595.5,rm_hit
Main,1,35,TROUSERS,PANTS,Related,1094,1579,111,211,201,378.6,rm_hit
Main,1,36,WRENCH,BABY,Unrelated,1028,1577,121,221,201,586.9,rm_hit
Main,1,37,CHAPTER,LIE,Unrelated,1027,1546,121,221,201,627.3,rm_hit
Main,1,38,DENIM,JEANS,Related,1032,1579,111,211,201,460.9,rm_hit
Main,1,39,ROAR,SISTER,Unrelated,1015,1554,121,221,201,557.9,rm_hit
Main,1,40,CLIMBER,CLOTHES,Unrelated,912,1595,121,221,201,852.2,rm_hit
Main,1,41,BEFORE,AFTER,Related,1069,1513,111,211,201,604.1,rm_hit
Main,1,42,RODENT,BONE,Unrelated,950,1599,121,221,201,530.4,rm_hit
Main,1,43,MEN,MONEY,Unrelated,950,1481,121,221,201,1173.3,rm_hit
Main,1,44,QUACK,DUCK,Related,982,1442,111,211,201,771.7,rm_hit
Main,1,45,CONSTRUCT,DOLPHIN,Unrelated,1073,1501,121,221,201,663.3,rm_hit
Main,1,46,RAYS,BUTTER,Unrelated,901,1529,121,221,201,824.3,rm_hit
Main,1,47,OAK,TREE,Related,1009,1440,111,211,201,643.2,rm_hit
Main,1,48,SCENT,GROOM,Unrelated,935,1502,121,221,201,796.8,rm_hit
Main,1,49,BREEZE,SLEEP,Unrelated,1075,1420,121,221,201,622.5,rm_hit
Main,1,50,PLANET,MOVIE,Unrelated,943,1512,121,221,201,832.8,rm_hit
Main,1,51,BOUQUET,FLOWERS,Related,915,1422,111,211,201,624.3,rm_hit
Main,1,52,JIGSAW,PUZZLE,Related,1038,1403,111,211,201,366.7,rm_hit
Main,1,53,FLUNK,DAD,Unrelated,956,1522,121,221,201,528.9,rm_hit
Main,1,54,SLIP,NO,Unrelated,965,1477,121,221,201,670,rm_hit
Main,1,55,TOSS,UNDERSTAND,Unrelated,909,1454,121,221,201,598.8,rm_hit
Main,1,56,DILL,PICKLE,Related,1049,1545,111,211,201,395.9,rm_hit
Main,1,57,PEPPERONI,PIZZA,Related,1046,1490,111,211,201,332.9,rm_hit
Main,1,58,PHYSICIAN,DOCTOR,Related,1007,1469,111,211,201,417.2,rm_hit
Main,1,59,DESPISE,HATE,Related,980,1568,111,211,201,520.1,rm_hit
Main,1,60,HE,SHE,Related,1034,1520,111,211,201,689.1,rm_hit
Main,2,61,SALTINE,CRACKER,Related,997,1502,112,212,201,557,rm_hit
Main,2,62,WALLET,STOP,Unrelated,956,1481,122,222,201,659.4,rm_hit
Main,2,63,BEETLE,FROG,Unrelated,984,1407,122,222,201,873.6,rm_hit
Main,2,64,NAP,SLEEP,Related,1003,1591,112,212,201,545.9,rm_hit
Main,2,65,SHOVE,PUSH,Related,922,1560,112,212,201,438.2,rm_hit
Main,2,66,PROFIT,UNCLE,Unrelated,980,1481,122,222,201,609.2,rm_hit
Main,2,67,CRACKLE,TREE,Unrelated,995,1405,122,222,201,742.8,rm_hit
Main,2,68,MARROW,BONE,Related,1041,1588,112,212,201,413.1,rm_hit
Main,2,69,WARDROBE,CLOTHES,Related,946,1518,112,212,201,608.8,rm_hit
Main,2,70,BROTHER,SISTER,Related,904,1571,112,212,201,441.1,rm_hit
Main,2,71,TARDY,LATE,Related,956,1499,112,212,201,341.4,rm_hit
Main,2,72,CASH,MONEY,Related,1071,1520,112,212,201,343.7,rm_hit
Main,2,73,SWIFT,TEST,Unrelated,935,1478,122,222,201,414.8,rm_hit
Main,2,74,SHINGLE,CHAIR,Unrelated,953,1456,122,222,201,606.3,rm_hit
Main,2,75,IN,OUT,Related,1095,1575,112,212,201,368.6,rm_hit
Main,2,76,HIM,HER,Related,1053,1509,112,212,201,536.3,rm_hit
Main,2,77,BOX,PANTS,Unrelated,1090,1451,122,222,201,552.7,rm_hit
Main,2,78,HINGE,CHEESE,Unrelated,1015,1572,122,222,201,694.9,rm_hit
Main,2,79,CRIB,BABY,Related,1011,1556,112,212,201,311.9,rm_hit
Main,2,80,QUIVER,DUCK,Unrelated,920,1528,122,222,201,541.6,rm_hit
Main,2,81,FROSTING,PIZZA,Unrelated,914,1549,122,222,201,736.5,rm_hit
Main,2,82,UNSOLVED,AFTER,Unrelated,1038,1540,122,222,201,522.1,rm_hit
Main,2,83,HAMMER,NAIL,Related,1044,1497,112,212,201,355.1,rm_hit
Main,2,84,LIBRARY,BOOK,Related,951,1584,112,212,201,690.1,rm_hit
Main,2,85,SOBER,FUNNY,Unrelated,981,1545,122,222,201,644.4,rm_hit
Main,2,86,MOM,DAD,Related,1022,1579,112,212,201,398.7,rm_hit
Main,2,87,ONCE,FISH,Unrelated,1055,1525,122,222,201,654.4,rm_hit
Main,2,88,IMMEDIATE,FIGHT,Unrelated,920,1497,122,222,201,1005.3,rm_hit
Main,2,89,ESCARGOT,TIRED,Unrelated,1048,1443,122,222,201,504.3,rm_hit
Main,2,90,GLANCE,END,Unrelated,1068,1431,122,222,201,764.6,rm_hit
Main,2,91,COMPREHEND,UNDERSTAND,Related,1090,1504,112,212,201,672.3,rm_hit
Main,2,92,EMPLOYMENT,CAT,Unrelated,1092,1479,122,222,201,521.3,rm_hit
Main,2,93,YOLK,EGG,Related,908,1496,112,212,201,410.3,rm_hit
Main,2,94,YES,NO,Related,911,1409,112,212,201,602.5,rm_hit
Main,2,95,FLIPPER,DOLPHIN,Related,943,1565,112,212,201,676.8,rm_hit
Main,2,96,WICK,CANDLE,Related,1049,1458,112,212,201,397.1,rm_hit
Main,2,97,HUSBAND,WIFE,Related,1091,1588,112,212,201,527.5,rm_hit
Main,2,98,PARROT,DRAW,Unrelated,1076,1498,122,222,201,653.8,rm_hit
Main,2,99,LOBE,EAR,Related,996,1500,112,212,201,354.8,rm_hit
Main,2,100,PEANUT,RUN,Unrelated,1075,1497,122,222,201,508.5,rm_hit
Main,2,101,FIB,LIE,Related,923,1401,112,212,201,375.3,rm_hit
Main,2,102,STING,SHE,Unrelated,1067,1598,122,222,201,493.5,rm_hit
Main,2,103,SOCK,FLOWERS,Unrelated,981,1483,122,222,201,815.2,rm_hit
Main,2,104,BRIDE,GROOM,Related,991,1568,112,212,201,436.9,rm_hit
Main,2,105,DIME,PICKLE,Unrelated,1042,1501,122,222,201,733.1,rm_hit
Main,2,106,REMAIN,STAY,Related,955,1431,112,212,202,916.2,rm_incorrect
Main,2,107,CROCODILE,ON,Unrelated,1015,1524,122,222,201,691.1,rm_hit
Main,2,108,MIGRAINE,HEADACHE,Related,972,1507,112,212,201,696.1,rm_hit
Main,2,109,DESIRE,DOCTOR,Unrelated,1025,1422,122,222,201,643,rm_hit
Main,2,110,UP,DOWN,Related,978,1519,112,212,201,650.8,rm_hit
Main,2,111,QUENCH,THIRST,Related,985,1548,112,212,201,407.6,rm_hit
Main,2,112,DAGGER,JEANS,Unrelated,941,1440,122,222,201,460.7,rm_hit
Main,2,113,BROOM,SWEAT,Unrelated,1035,1461,122,222,201,714.2,rm_hit
Main,2,114,HONK,PUZZLE,Unrelated,998,1442,122,222,201,424.6,rm_hit
Main,2,115,PRIM,HIGH,Unrelated,915,1500,122,222,201,482.8,rm_hit
Main,2,116,ANATOMY,HATE,Unrelated,1076,1400,122,222,201,836.4,rm_hit
Main,2,117,LEFT,RIGHT,Related,1028,1496,112,212,201,500.1,rm_hit
Main,2,118,HAPPY,CORN,Unrelated,921,1433,122,222,201,508.4,rm_hit
Main,2,119,MARGARINE,BUTTER,Related,1011,1497,112,212,201,803.3,rm_hit
Main,2,120,CINEMA,MOVIE,Related,1042,1470,112,212,201,702.4,rm_hit
