BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,2,44,UNSOLVED,AFTER,Unrelated,989,1440,122,222,201,874.8,rm_hit
Main,2,45,IN,OUT,Related,968,1431,112,212,201,979.1,rm_hit
Main,2,46,CINEMA,MOVIE,Related,970,1407,112,212,201,1092,rm_hit
Main,2,47,LEFT,RIGHT,Related,1070,1520,112,212,201,521.6,rm_hit
Main,2,48,LIBRARY,BOOK,Related,944,1510,112,212,201,936,rm_hit
Main,2,49,HIM,HER,Related,1050,1412,112,212,201,538.4,rm_hit
Main,2,50,SWIFT,TEST,Unrelated,976,1481,122,222,201,883.2,rm_hit
Main,2,51,STING,SHE,Unrelated,1026,1554,122,222,201,607.5,rm_hit
Main,2,52,ONCE,FISH,Unrelated,1078,1446,122,222,201,1207.2,rm_hit
Main,2,53,PEANUT,RUN,Unrelated,926,1411,122,222,201,656.8,rm_hit
Main,2,54,QUENCH,THIRST,Related,973,1401,112,212,201,1129.7,rm_hit
Main,2,55,HUSBAND,WIFE,Related,967,1499,112,212,201,916,rm_hit
Main,2,56,SOBER,FUNNY,Unrelated,943,1546,122,222,201,578.9,rm_hit
Main,2,57,MARROW,BONE,Related,941,1532,112,212,201,535.9,rm_hit
Main,2,58,PROFIT,UNCLE,Unrelated,1066,1528,122,222,201,552.9,rm_hit
Main,2,59,YES,NO,Related,1035,1568,112,212,201,595.4,rm_hit
Main,2,60,HONK,PUZZLE,Unrelated,954,1439,122,222,201,967.7,rm_hit
Main,1,61,CHAPTER,LIE,Unrelated,971,1412,121,221,201,865.3,rm_hit
Main,1,62,BOUQUET,FLOWERS,Related,969,1595,111,211,201,443,rm_hit
Main,1,63,BEFORE,AFTER,Related,1051,1415,111,211,201,986,rm_hit
Main,1,64,TOAD,FROG,Related,961,1475,111,211,201,691.5,rm_hit
Main,1,65,BRAWL,FIGHT,Related,1044,1454,111,211,201,663.2,rm_hit
Main,1,66,FOLLOW,PUSH,Unrelated,908,1593,121,221,202,1153.4,rm_incorrect
Main,1,67,EXHAUSTED,TIRED,Related,1022,1582,111,211,201,977.9,rm_hit
Main,1,68,CHEDDAR,CHEESE,Related,1062,1405,111,211,201,1048.8,rm_hit
Main,1,69,SCENT,GROOM,Unrelated,1028,1564,121,221,202,1599.8,rm_incorrect
Main,1,70,TROUSERS,PANTS,Related,1038,1438,111,211,NaN,-297257.5,rm_miss
Main,1,71,BEGINNING,END,Related,1036,1451,111,211,201,903.1,rm_hit
Main,1,72,JOG,RUN,Related,1036,1523,111,211,201,388.7,rm_hit
Main,1,73,CLEVER,EAR,Unrelated,1030,1502,121,221,201,583.1,rm_hit
Main,1,74,EVEN,CANDLE,Unrelated,1066,1536,121,221,201,729.4,rm_hit
Main,1,75,LARGE,BOOK,Unrelated,1076,1516,121,221,201,705.7,rm_hit
Main,1,76,OFF,ON,Related,962,1564,111,211,201,463.4,rm_hit
Main,1,77,TUNA,FISH,Related,1069,1549,111,211,201,791.1,rm_hit
Main,1,78,PHYSICIAN,DOCTOR,Related,1030,1509,111,211,201,600.7,rm_hit
Main,1,79,TABLE,CHAIR,Related,1097,1424,111,211,201,841.1,rm_hit
Main,1,80,STONE,WIFE,Unrelated,1019,1427,121,221,201,736,rm_hit
Main,1,81,PEPPERONI,PIZZA,Related,1070,1484,111,211,201,1146,rm_hit
Main,1,82,SLIP,NO,Unrelated,1025,1519,121,221,201,654.4,rm_hit
Main,1,83,LOW,HIGH,Related,1070,1600,111,211,201,1080,rm_hit
Main,1,84,DUSK,HEADACHE,Unrelated,984,1509,121,221,201,873.7,rm_hit
Main,1,85,HALT,STOP,Related,917,1579,111,211,202,945.3,rm_incorrect
Main,1,86,WEARY,STAY,Unrelated,932,1522,121,221,201,1533.6,rm_hit
Main,1,87,DEPART,CRACKER,Unrelated,986,1492,121,221,201,778,rm_hit
Main,1,88,DESPISE,HATE,Related,1042,1433,111,211,201,780.9,rm_hit
Main,1,89,WRENCH,BABY,Unrelated,941,1438,121,221,201,742.6,rm_hit
Main,1,90,DILEMMA,THIRST,Unrelated,1077,1462,121,221,201,762.9,rm_hit
Main,1,91,HE,SHE,Related,1032,1499,111,211,201,615.9,rm_hit
Main,1,92,ROAR,SISTER,Unrelated,978,1586,121,221,201,1069.4,rm_hit
Main,1,93,CLIMBER,CLOTHES,Unrelated,976,1435,121,221,201,967.8,rm_hit
Main,1,94,BREEZE,SLEEP,Unrelated,1075,1455,121,221,201,972.1,rm_hit
Main,1,95,QUIZ,TEST,Related,1036,1596,111,211,201,425.8,rm_hit
Main,1,96,PAIL,DOWN,Unrelated,1047,1581,121,221,201,904.7,rm_hit
Main,1,97,DIAMOND,RIGHT,Unrelated,936,1485,121,221,201,589.1,rm_hit
Main,1,98,CONSTRUCT,DOLPHIN,Unrelated,1041,1491,121,221,201,1000.7,rm_hit
Main,1,99,QUACK,DUCK,Related,973,1597,111,211,201,486.4,rm_hit
Main,1,100,TOSS,UNDERSTAND,Unrelated,930,1469,121,221,201,738.1,rm_hit
Main,1,101,MEN,MONEY,Unrelated,949,1461,121,221,201,796.9,rm_hit
Main,1,102,RAYS,BUTTER,Unrelated,1044,1519,121,221,201,1553.3,rm_hit
Main,1,103,SKETCH,DRAW,Related,947,1556,111,211,201,855.5,rm_hit
Main,1,104,PERSPIRE,SWEAT,Related,956,1469,111,211,201,587.1,rm_hit
Main,1,105,OAK,TREE,Related,1089,1542,111,211,201,534.2,rm_hit
Main,1,106,KITTEN,CAT,Related,938,1532,111,211,201,739.8,rm_hit
Main,1,107,SPLASH,HER,Unrelated,904,1581,121,221,201,923.4,rm_hit
Main,1,108,COB,CORN,Related,951,1422,111,211,201,799,rm_hit
Main,1,109,NOVEL,NAIL,Unrelated,1051,1523,121,221,201,1172.7,rm_hit
Main,1,110,RODENT,BONE,Unrelated,944,1561,121,221,201,586.3,rm_hit
Main,1,111,FLUNK,DAD,Unrelated,1065,1469,121,221,201,618,rm_hit
Main,1,112,DENIM,JEANS,Related,939,1563,111,211,201,1018.9,rm_hit
Main,1,113,DILL,PICKLE,Related,1078,1472,111,211,201,617.9,rm_hit
Main,1,114,JIGSAW,PUZZLE,Related,985,1472,111,211,201,872.2,rm_hit
Main,1,115,BAIT,LATE,Unrelated,938,1491,121,221,201,1072.6,rm_hit
Main,1,116,PLANET,MOVIE,Unrelated,978,1408,121,221,201,654.2,rm_hit
Main,1,117,CUP,OUT,Unrelated,1067,1501,121,221,201,1035.8,rm_hit
Main,1,118,AUNT,UNCLE,Related,1032,1574,111,211,201,719.4,rm_hit
Main,1,119,HILARIOUS,FUNNY,Related,1082,1577,111,211,201,797.8,rm_hit
Main,1,120,SOBER,EGG,Unrelated,969,1592,121,221,201,560.8,rm_hit
