BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,2,28,MARGARINE,BUTTER,Related,923,1546,112,212,201,691.5,rm_hit
Main,2,29,LIBRARY,BOOK,Related,965,1486,112,212,201,735.8,rm_hit
Main,2,30,HINGE,CHEESE,Unrelated,1030,1424,122,222,201,804.1,rm_hit
Main,2,31,WICK,CANDLE,Related,1044,1541,112,212,201,801.8,rm_hit
Main,2,32,STING,SHE,Unrelated,1035,1511,122,222,201,659.4,rm_hit
Main,2,33,CRIB,BABY,Related,1013,1419,112,212,201,807,rm_hit
Main,2,34,NAP,SLEEP,Related,1010,1419,112,212,201,1062.7,rm_hit
Main,2,35,SHINGLE,CHAIR,Unrelated,910,1556,122,222,201,746.3,rm_hit
Main,2,36,WARDROBE,CLOTHES,Related,999,1431,112,212,201,412.6,rm_hit
Main,2,37,IN,OUT,Related,1073,1461,112,212,201,360.9,rm_hit
Main,2,38,QUIVER,DUCK,Unrelated,1064,1562,122,222,201,780.5,rm_hit
Main,2,39,PARROT,DRAW,Unrelated,1052,1529,122,222,202,549,rm_incorrect
Main,2,40,DIME,PICKLE,Unrelated,1077,1576,122,222,201,1141.4,rm_hit
Main,2,41,DAGGER,JEANS,Unrelated,996,1541,122,222,201,818.3,rm_hit
Main,2,42,BEETLE,FROG,Unrelated,1054,1573,122,222,201,667.4,rm_hit
Main,2,43,MOM,DAD,Related,954,1470,112,212,201,366.9,rm_hit
Main,2,44,HAMMER,NAIL,Related,903,1426,112,212,201,673.1,rm_hit
Main,2,45,BROOM,SWEAT,Unrelated,990,1585,122,222,201,752.8,rm_hit
Main,2,46,CROCODILE,ON,Unrelated,928,1598,122,222,201,629.1,rm_hit
Main,2,47,PEANUT,RUN,Unrelated,930,1551,122,222,201,720.8,rm_hit
Main,2,48,REMAIN,STAY,Related,1022,1557,112,212,201,659.1,rm_hit
Main,2,49,PRIM,HIGH,Unrelated,1038,1404,122,222,201,732.1,rm_hit
Main,2,50,TARDY,LATE,Related,937,1471,112,212,201,743.6,rm_hit
Main,2,51,HIM,HER,Related,1003,1487,112,212,201,798,rm_hit
Main,2,52,WALLET,STOP,Unrelated,987,1449,122,222,201,652.3,rm_hit
Main,2,53,HONK,PUZZLE,Unrelated,1047,1421,122,222,201,777.2,rm_hit
Main,2,54,FROSTING,PIZZA,Unrelated,984,1587,122,222,201,898.2,rm_hit
Main,2,55,ESCARGOT,TIRED,Unrelated,971,1538,122,222,201,1197.1,rm_hit
Main,2,56,SOBER,FUNNY,Unrelated,1003,1576,122,222,201,785,rm_hit
Main,2,57,IMMEDIATE,FIGHT,Unrelated,1079,1565,122,222,201,903.2,rm_hit
Main,2,58,QUENCH,THIRST,Related,1003,1470,112,212,201,873.5,rm_hit
Main,2,59,SWIFT,TEST,Unrelated,1090,1412,122,222,201,659.8,rm_hit
Main,2,60,ANATOMY,HATE,Unrelated,1063,1592,122,222,201,849.5,rm_hit
Main,1,61,CLEVER,EAR,Unrelated,941,1469,121,221,201,751.7,rm_hit
Main,1,62,PERSPIRE,SWEAT,Related,907,1404,111,211,201,633.3,rm_hit
Main,1,63,SPLASH,HER,Unrelated,1020,1456,121,221,201,537.6,rm_hit
Main,1,64,QUACK,DUCK,Related,1058,1582,111,211,201,709.2,rm_hit
Main,1,65,DUSK,HEADACHE,Unrelated,905,1573,121,221,201,714.8,rm_hit
Main,1,66,WRENCH,BABY,Unrelated,1004,1569,121,221,201,844.5,rm_hit
Main,1,67,BOUQUET,FLOWERS,Related,908,1413,111,211,201,450.2,rm_hit
Main,1,68,SCENT,GROOM,Unrelated,1100,1524,121,221,201,750.5,rm_hit
Main,1,69,HALT,STOP,Related,1026,1582,111,211,201,800.8,rm_hit
Main,1,70,BRAWL,FIGHT,Related,966,1589,111,211,201,435.8,rm_hit
Main,1,71,AUNT,UNCLE,Related,1034,1409,111,211,201,683.5,rm_hit
Main,1,72,LOW,HIGH,Related,1076,1497,111,211,201,336.5,rm_hit
Main,1,73,DIAMOND,RIGHT,Unrelated,1046,1522,121,221,201,643.5,rm_hit
Main,1,74,OFF,ON,Related,952,1579,111,211,202,737.1,rm_incorrect
Main,1,75,CHEDDAR,CHEESE,Related,1083,1582,111,211,201,319.5,rm_hit
Main,1,76,PHYSICIAN,DOCTOR,Related,1086,1472,111,211,201,389.8,rm_hit
Main,1,77,STONE,WIFE,Unrelated,959,1434,121,221,201,812.8,rm_hit
Main,1,78,PLANET,MOVIE,Unrelated,924,1571,121,221,201,823,rm_hit
Main,1,79,HILARIOUS,FUNNY,Related,1075,1469,111,211,201,598.1,rm_hit
Main,1,80,SLIP,NO,Unrelated,913,1593,121,221,NaN,-456534.7,rm_miss
Main,1,81,WEARY,STAY,Unrelated,1054,1535,121,221,201,730,rm_hit
Main,1,82,BEGINNING,END,Related,1049,1512,111,211,201,283.7,rm_hit
Main,1,83,LARGE,BOOK,Unrelated,954,1445,121,221,201,561.9,rm_hit
Main,1,84,CHAPTER,LIE,Unrelated,1061,1573,121,221,201,846.2,rm_hit
Main,1,85,PEPPERONI,PIZZA,Related,1081,1492,111,211,201,524.8,rm_hit
Main,1,86,JOG,RUN,Related,1024,1425,111,211,201,776.4,rm_hit
Main,1,87,EXHAUSTED,TIRED,Related,1001,1571,111,211,201,1167.9,rm_hit
Main,1,88,TROUSERS,PANTS,Related,965,1504,111,211,201,811.5,rm_hit
Main,1,89,CLIMBER,CLOTHES,Unrelated,1094,1447,121,221,201,1132.6,rm_hit
Main,1,90,OAK,TREE,Related,1087,1595,111,211,201,1064.2,rm_hit
Main,1,91,TOSS,UNDERSTAND,Unrelated,1034,1442,121,221,202,1319.9,rm_incorrect
Main,1,92,FLUNK,DAD,Unrelated,1033,1528,121,221,201,917.6,rm_hit
Main,1,93,DEPART,CRACKER,Unrelated,968,1485,121,221,201,730.5,rm_hit
Main,1,94,TUNA,FISH,Related,1022,1462,111,211,201,583.6,rm_hit
Main,1,95,QUIZ,TEST,Related,1008,1507,111,211,201,565.1,rm_hit
Main,1,96,CONSTRUCT,DOLPHIN,Unrelated,1063,1431,121,221,201,814.8,rm_hit
Main,1,97,DILEMMA,THIRST,Unrelated,914,1463,121,221,201,801.7,rm_hit
Main,1,98,CUP,OUT,Unrelated,938,1449,121,221,202,378.8,rm_incorrect
Main,1,99,HE,SHE,Related,979,1535,111,211,201,874.3,rm_hit
Main,1,100,SKETCH,DRAW,Related,1049,1575,111,211,201,891.9,rm_hit
Main,1,101,KITTEN,CAT,Related,1047,1598,111,211,201,625,rm_hit
Main,1,102,ROAR,SISTER,Unrelated,1090,1436,121,221,201,614,rm_hit
Main,1,103,DESPISE,HATE,Related,989,1490,111,211,201,382.3,rm_hit
Main,1,104,BREEZE,SLEEP,Unrelated,987,1557,121,221,201,619.9,rm_hit
Main,1,105,SOBER,EGG,Unrelated,936,1565,121,221,201,720.9,rm_hit
Main,1,106,RODENT,BONE,Unrelated,1068,1553,121,221,201,960.5,rm_hit
Main,1,107,NOVEL,NAIL,Unrelated,937,1483,121,221,201,1198.3,rm_hit
Main,1,108,EVEN,CANDLE,Unrelated,905,1569,121,221,201,847.8,rm_hit
Main,1,109,TOAD,FROG,Related,999,1423,111,211,201,450.3,rm_hit
Main,1,110,COB,CORN,Related,926,1427,111,211,201,620.4,rm_hit
Main,1,111,DENIM,JEANS,Related,925,1518,111,211,201,438.7,rm_hit
Main,1,112,FOLLOW,PUSH,Unrelated,960,1593,121,221,NaN,-617109.6,rm_miss
Main,1,113,PAIL,DOWN,Unrelated,1070,1483,121,221,201,1010.7,rm_hit
Main,1,114,BEFORE,AFTER,Related,940,1499,111,211,201,1058.3,rm_hit
Main,1,115,TABLE,CHAIR,Related,994,1404,111,211,201,527.3,rm_hit
Main,1,116,JIGSAW,PUZZLE,Related,975,1510,111,211,201,1160.8,rm_hit
Main,1,117,DILL,PICKLE,Related,980,1530,111,211,201,477.9,rm_hit
Main,1,118,RAYS,BUTTER,Unrelated,1023,1558,121,221,202,152.2,rm_incorrect
Main,1,119,BAIT,LATE,Unrelated,1038,1406,121,221,202,513.2,rm_incorrect
Main,1,120,MEN,MONEY,Unrelated,1073,1488,121,221,201,662.2,rm_hit
