BlockName,ListNumber,TrialNumber,PrimeCaption,TargetCaption,Condition,ISIDuration,ITIDuration,PrimePortCode,TargetPortCode,Response,RT,Accuracy
Main,2,27,REMAIN,STAY,Related,923,1425,112,212,201,550.7,rm_hit
Main,2,28,PROFIT,UNCLE,Unrelated,954,1472,122,222,201,640.2,rm_hit
Main,2,29,IN,OUT,Related,959,1451,112,212,201,335.1,rm_hit
Main,2,30,MARGARINE,BUTTER,Related,996,1500,112,212,202,638.1,rm_incorrect
Main,2,31,YOLK,EGG,Related,904,1507,112,212,201,711,rm_hit
Main,2,32,PARROT,DRAW,Unrelated,1082,1454,122,222,201,624.1,rm_hit
Main,2,33,HIM,HER,Related,915,1436,112,212,201,330.3,rm_hit
Main,2,34,IMMEDIATE,FIGHT,Unrelated,1059,1499,122,222,201,623.2,rm_hit
Main,2,35,FLIPPER,DOLPHIN,Related,1067,1581,112,212,201,561.6,rm_hit
Main,2,36,MOM,DAD,Related,1075,1434,112,212,201,320,rm_hit
Main,2,37,STING,SHE,Unrelated,976,1465,122,222,201,536.3,rm_hit
Main,2,38,HINGE,CHEESE,Unrelated,988,1596,122,222,201,879.2,rm_hit
Main,2,39,PEANUT,RUN,Unrelated,935,1568,122,222,201,914.8,rm_hit
Main,2,40,HONK,PUZZLE,Unrelated,930,1414,122,222,201,655.8,rm_hit
Main,2,41,QUIVER,DUCK,Unrelated,908,1533,122,222,201,583.5,rm_hit
Main,2,42,GLANCE,END,Unrelated,1097,1409,122,222,201,1135.3,rm_hit
Main,2,43,HAMMER,NAIL,Related,1032,1562,112,212,201,574.2,rm_hit
Main,2,44,SOBER,FUNNY,Unrelated,972,1468,122,222,201,777.8,rm_hit
Main,2,45,MIGRAINE,HEADACHE,Related,1011,1467,112,212,201,655.5,rm_hit
Main,2,46,HUSBAND,WIFE,Related,900,1402,112,212,201,345.7,rm_hit
Main,2,47,ONCE,FISH,Unrelated,931,1466,122,222,201,629.3,rm_hit
Main,2,48,CASH,MONEY,Related,987,1505,112,212,201,412.4,rm_hit
Main,2,49,YES,NO,Related,1026,1409,112,212,201,360,rm_hit
Main,2,50,BROOM,SWEAT,Unrelated,950,1562,122,222,201,626.2,rm_hit
Main,2,51,SALTINE,CRACKER,Related,931,1502,112,212,201,575.2,rm_hit
Main,2,52,WARDROBE,CLOTHES,Related,956,1435,112,212,201,685.4,rm_hit
Main,2,53,HAPPY,CORN,Unrelated,1010,1497,122,222,201,676.4,rm_hit
Main,2,54,SWIFT,TEST,Unrelated,1087,1538,122,222,201,750.2,rm_hit
Main,2,55,TARDY,LATE,Related,962,1435,112,212,201,363,rm_hit
Main,2,56,FROSTING,PIZZA,Unrelated,1018,1581,122,222,201,754.1,rm_hit
Main,2,57,SHINGLE,CHAIR,Unrelated,1022,1415,122,222,201,939,rm_hit
Main,2,58,ANATOMY,HATE,Unrelated,940,1556,122,222,201,677.2,rm_hit
Main,2,59,DAGGER,JEANS,Unrelated,1024,1494,122,222,201,790.3,rm_hit
Main,2,60,DESIRE,DOCTOR,Unrelated,1004,1454,122,222,201,611.2,rm_hit
Main,1,61,HALT,STOP,Related,1046,1467,111,211,201,362.8,rm_hit
Main,1,62,WRENCH,BABY,Unrelated,968,1583,121,221,201,810.4,rm_hit
Main,1,63,EVEN,CANDLE,Unrelated,999,1474,121,221,201,756.3,rm_hit
Main,1,64,TOSS,UNDERSTAND,Unrelated,971,1588,121,221,201,651.1,rm_hit
Main,1,65,DESPISE,HATE,Related,1083,1490,111,211,201,329.5,rm_hit
Main,1,66,CHAPTER,LIE,Unrelated,1049,1530,121,221,201,892.5,rm_hit
Main,1,67,KITTEN,CAT,Related,907,1553,111,211,201,347.4,rm_hit
Main,1,68,COB,CORN,Related,1058,1498,111,211,202,515.8,rm_incorrect
Main,1,69,BRAWL,FIGHT,Related,973,1491,111,211,201,337.4,rm_hit
Main,1,70,EXHAUSTED,TIRED,Related,1025,1539,111,211,202,621.1,rm_incorrect
Main,1,71,ROAR,SISTER,Unrelated,1058,1583,121,221,201,637.4,rm_hit
Main,1,72,CLIMBER,CLOTHES,Unrelated,1006,1474,121,221,201,614.4,rm_hit
Main,1,73,SLIP,NO,Unrelated,1006,1412,121,221,201,595.3,rm_hit
Main,1,74,SOBER,EGG,Unrelated,907,1440,121,221,201,831.1,rm_hit
Main,1,75,TABLE,CHAIR,Related,941,1423,111,211,201,687.9,rm_hit
Main,1,76,PEPPERONI,PIZZA,Related,1063,1403,111,211,201,764.9,rm_hit
Main,1,77,JOG,RUN,Related,930,1448,111,211,201,1168.4,rm_hit
Main,1,78,TOAD,FROG,Related,1078,1455,111,211,201,332,rm_hit
Main,1,79,WEARY,STAY,Unrelated,902,1510,121,221,201,678.5,rm_hit
Main,1,80,OFF,ON,Related,1033,1490,111,211,201,369.3,rm_hit
Main,1,81,OAK,TREE,Related,929,1494,111,211,201,613.5,rm_hit
Main,1,82,CHEDDAR,CHEESE,Related,943,1485,111,211,201,380.4,rm_hit
Main,1,83,BEFORE,AFTER,Related,901,1531,111,211,201,326.1,rm_hit
Main,1,84,QUACK,DUCK,Related,1007,1454,111,211,201,401,rm_hit
Main,1,85,DILL,PICKLE,Related,966,1425,111,211,201,393.3,rm_hit
Main,1,86,DEPART,CRACKER,Unrelated,1060,1530,121,221,201,598.3,rm_hit
Main,1,87,TROUSERS,PANTS,Related,904,1451,111,211,201,749.9,rm_hit
Main,1,88,QUIZ,TEST,Related,1002,1577,111,211,201,516.9,rm_hit
Main,1,89,PLANET,MOVIE,Unrelated,905,1524,121,221,201,858.5,rm_hit
Main,1,90,SKETCH,DRAW,Related,913,1457,111,211,201,937.4,rm_hit
Main,1,91,HILARIOUS,FUNNY,Related,1041,1523,111,211,201,733.7,rm_hit
Main,1,92,SPLASH,HER,Unrelated,1086,1538,121,221,201,766.1,rm_hit
Main,1,93,DENIM,JEANS,Related,965,1458,111,211,201,699,rm_hit
Main,1,94,BEGINNING,END,Related,991,1552,111,211,201,345.4,rm_hit
Main,1,95,SCENT,GROOM,Unrelated,953,1470,121,221,201,470.3,rm_hit
Main,1,96,STONE,WIFE,Unrelated,1004,1537,121,221,201,740.6,rm_hit
Main,1,97,PERSPIRE,SWEAT,Related,941,1497,111,211,201,394.3,rm_hit
Main,1,98,PHYSICIAN,DOCTOR,Related,1059,1553,111,211,201,380.6,rm_hit
Main,1,99,BOUQUET,FLOWERS,Related,964,1474,111,211,201,304.8,rm_hit
Main,1,100,TUNA,FISH,Related,1058,1491,111,211,201,331.9,rm_hit
Main,1,101,HE,SHE,Related,1077,1512,111,211,201,387.7,rm_hit
Main,1,102,AUNT,UNCLE,Related,1036,1500,111,211,201,662.9,rm_hit
Main,1,103,RODENT,BONE,Unrelated,916,1591,121,221,201,591,rm_hit
Main,1,104,CLEVER,EAR,Unrelated,905,1567,121,221,201,627.9,rm_hit
Main,1,105,BREEZE,SLEEP,Unrelated,909,1529,121,221,201,561.6,rm_hit
Main,1,106,DILEMMA,THIRST,Unrelated,951,1542,121,221,201,703.2,rm_hit
Main,1,107,BAIT,LATE,Unrelated,1055,1552,121,221,201,648.3,rm_hit
Main,1,108,PAIL,DOWN,Unrelated,918,1489,121,221,201,758.6,rm_hit
Main,1,109,DIAMOND,RIGHT,Unrelated,1058,1499,121,221,201,584.9,rm_hit
Main,1,110,LARGE,BOOK,Unrelated,1083,1567,121,221,201,1274.5,rm_hit
Main,1,111,CUP,OUT,Unrelated,1058,1563,121,221,201,818.2,rm_hit
Main,1,112,FOLLOW,PUSH,Unrelated,978,1449,121,221,202,653.2,rm_incorrect
Main,1,113,MEN,MONEY,Unrelated,964,1577,121,221,201,1333.5,rm_hit
Main,1,114,CONSTRUCT,DOLPHIN,Unrelated,1093,1472,121,221,201,771.2,rm_hit
Main,1,115,NOVEL,NAIL,Unrelated,1093,1530,121,221,201,580.8,rm_hit
Main,1,116,DUSK,HEADACHE,Unrelated,950,1503,121,221,201,586.5,rm_hit
Main,1,117,FLUNK,DAD,Unrelated,919,1460,121,221,201,746.8,rm_hit
Main,1,118,JIGSAW,PUZZLE,Related,1009,1445,111,211,201,520.5,rm_hit
Main,1,119,RAYS,BUTTER,Unrelated,977,1561,121,221,201,664,rm_hit
Main,1,120,LOW,HIGH,Related,1053,1518,111,211,201,384.4,rm_hit
